Data,Hora,Localização,TipoGeométrico,NomePonto,Eixo,Nominal,Medido,Desvio,Tol+,Tol-,Origem
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_9,Z,-4.6,-4.56,0.04,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_10,X,705.0,705.08,0.08,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_10,Z,19.81,19.63,-0.18,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_11,X,610.0,610.52,0.52,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_11,Z,-4.32,-4.78,-0.46,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_13,X,445.0,444.99,-0.01,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_13,Z,10.81,10.72,-0.09,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_14,X,558.68,558.85,0.17,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,CÍRCULO,CÍRCULO_14,Y,648.91,649.39,0.48,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_1,X,1560.25,1560.33,0.08,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_1,Y,711.9,712.13,0.23,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_2,X,1560.01,1560.1,0.09,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_2,Y,670.85,671.48,0.63,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_3,X,1444.32,1444.43,0.11,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_3,Z,-17.53,-17.61,-0.08,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_4,X,1125.08,1125.27,0.19,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_4,Y,670.5,671.69,1.2,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_5,X,925.0,925.26,0.26,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_5,Y,711.03,711.88,0.85,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_6,X,925.08,925.3,0.22,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_6,Y,670.5,671.53,1.04,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_7,X,725.0,725.19,0.19,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,RETÂNGULO_7,Y,711.87,712.33,0.46,1.0,-1.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,OBLONGO_1,X,1613.28,1613.13,-0.14,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,SLOT,OBLONGO_1,Z,19.15,19.72,0.57,0.8,-0.8,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_108,Y,696.42,696.46,0.04,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_109,Y,696.42,696.5,0.07,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_110,Y,696.42,696.6,0.18,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_111,Y,696.42,696.6,0.18,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_113,Y,731.74,732.07,0.33,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_114,Y,731.77,732.25,0.48,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_115,Y,731.76,732.29,0.53,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_116,Y,736.91,738.0,1.09,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_117,Y,736.91,737.95,1.04,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_118,Y,739.41,740.35,0.94,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_120,Y,742.21,743.26,1.04,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_121,Y,742.22,743.43,1.2,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_122,Y,744.27,744.58,0.3,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_124,Y,744.67,745.17,0.5,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_125,Y,747.45,747.86,0.4,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_126,Y,747.45,747.77,0.32,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_127,Y,750.08,750.25,0.17,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_128,Y,750.1,750.18,0.08,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_30,Y,744.16,744.65,0.49,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_129,Y,751.51,751.6,0.1,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_130,Y,751.58,751.72,0.14,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_131,Y,751.58,751.44,-0.13,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_132,Y,751.58,751.6,0.02,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_19,Y,739.81,741.0,1.18,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_133,Y,751.58,752.08,0.5,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_134,Y,750.11,750.66,0.55,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_135,Y,731.43,731.71,0.28,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_136,Y,716.07,715.0,-1.07,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_137,Y,715.92,714.33,-1.59,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_138,Y,712.69,712.11,-0.58,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_139,Y,713.34,713.94,0.6,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_140,Y,713.04,713.48,0.44,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_141,Y,710.19,710.89,0.69,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_31,Y,706.15,706.7,0.55,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_142,Y,707.68,707.94,0.25,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_143,Y,706.83,707.27,0.44,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_145,Y,703.3,703.68,0.39,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_146,Y,700.49,701.19,0.69,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_147,Y,699.27,699.97,0.71,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PNT_BORDA_19,Y,731.74,731.83,0.09,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_148,Y,697.9,698.63,0.72,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_149,Y,696.42,697.0,0.58,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_150,Y,696.42,696.81,0.38,1.0,-0.0,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_36,Y,690.64,691.41,0.78,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_37,Y,689.56,689.92,0.36,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_38,Y,682.92,683.52,0.6,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_39,Y,678.58,679.13,0.55,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_40,Y,677.9,677.65,-0.24,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_41,Y,671.8,671.75,-0.05,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_42,Y,655.76,656.56,0.8,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_43,Y,652.61,653.45,0.84,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_44,Y,640.96,641.75,0.8,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_45,Y,635.83,636.63,0.79,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_46,Y,641.32,641.91,0.6,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_47,Y,636.07,636.88,0.8,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_48,Y,641.18,641.79,0.61,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_49,Y,636.24,636.98,0.73,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_50,Y,642.92,643.19,0.26,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_51,Y,638.57,638.79,0.22,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_77,Y,639.74,640.47,0.73,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_78,Y,634.34,634.84,0.5,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_79,Y,639.27,639.87,0.59,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_80,Y,636.24,636.76,0.52,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_81,Y,640.63,641.25,0.62,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_82,Y,640.21,640.67,0.46,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_83,Y,637.4,637.8,0.41,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_84,Y,634.34,634.78,0.44,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_85,Y,634.98,635.5,0.52,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_86,Y,636.78,637.3,0.51,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_87,Y,636.78,637.28,0.5,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_73,Y,635.17,635.58,0.41,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_154,Y,639.72,640.43,0.71,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_155,Y,634.52,634.97,0.45,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_74,Y,639.82,640.53,0.71,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_156,Y,639.53,640.11,0.59,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_157,Y,634.61,635.22,0.61,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_159,Y,640.42,640.7,0.28,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_54,Z,68.52,69.23,0.71,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_55,Z,65.28,66.06,0.78,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_56,Z,54.29,54.45,0.16,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_57,Z,51.45,51.81,0.36,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_58,Z,50.24,50.03,-0.21,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_59,Z,47.33,47.17,-0.15,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_60,Z,45.8,45.52,-0.27,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_161,Z,52.68,52.09,-0.59,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_53,Z,113.49,113.87,0.38,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_61,Z,42.75,42.51,-0.24,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_151,Z,43.44,44.08,0.64,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_152,Z,61.83,62.74,0.91,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_153,Z,67.73,68.09,0.36,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_158,Z,65.24,65.17,-0.07,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_160,Z,61.86,61.52,-0.34,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_63,Z,-40.73,-40.17,0.56,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_65,Z,-41.79,-41.17,0.62,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_66,Z,-45.5,-44.68,0.82,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_64,Z,-45.82,-44.76,1.06,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_67,Z,-41.63,-41.04,0.59,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_68,Z,-46.16,-45.48,0.69,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_90,Z,-41.15,-41.56,-0.41,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_91,Z,-50.17,-50.67,-0.51,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_92,Z,-40.49,-40.61,-0.12,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_93,Z,-43.5,-44.0,-0.5,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_94,Z,-40.75,-40.8,-0.05,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_95,Z,-43.74,-44.02,-0.28,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_96,Z,-40.76,-40.85,-0.1,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_97,Z,-44.0,-44.26,-0.26,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_69,Z,-37.52,-37.21,0.31,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_70,Z,-41.25,-40.72,0.53,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_102,Z,-40.75,-40.18,0.57,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_103,Z,-43.48,-42.96,0.52,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_169,Z,-50.65,-50.28,0.37,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_170,Z,-48.01,-47.9,0.11,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_107,Z,-40.2,-39.46,0.74,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_106,Z,-46.06,-45.34,0.72,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_104,Z,-42.47,-41.93,0.54,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_105,Z,-42.6,-41.85,0.75,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_98,Z,-40.26,-40.1,0.16,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_99,Z,-43.2,-43.19,0.01,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_100,Z,-40.26,-39.95,0.31,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_101,Z,-43.04,-42.87,0.17,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_167,Z,-49.3,-49.19,0.1,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_168,Z,-50.62,-50.14,0.48,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_166,Z,-48.24,-48.44,-0.2,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_165,Z,-48.77,-49.54,-0.76,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_28,Z,-46.91,-47.28,-0.37,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_88,Z,-42.32,-42.87,-0.54,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_89,Z,-50.38,-51.2,-0.82,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_171,Z,-51.44,-50.46,0.98,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_172,Z,-52.68,-51.15,1.53,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_173,Z,-53.43,-53.06,0.37,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_174,Z,-31.08,-30.76,0.32,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_175,Z,-15.25,-14.96,0.3,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_29,Z,-46.91,-46.43,0.48,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_32,Z,144.16,144.77,0.61,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_33,Z,143.98,144.28,0.3,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_34,Z,134.26,134.26,-0.01,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_35,Z,133.83,134.0,0.17,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_162,Z,46.8,47.59,0.79,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_52,Z,118.42,118.96,0.54,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_72,Z,56.03,55.26,-0.77,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_23,Z,45.7,45.69,-0.01,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_75,Z,42.79,42.54,-0.25,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_76,Z,42.26,41.99,-0.27,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_20,Z,60.68,60.69,0.0,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_163,X,2300.97,2300.74,-0.23,0.7,-0.7,03 - C0604.2024.csv
22/03/2024,14:46:27,N/D,PONTO,PTO_SUPERF_164,X,2297.53,2297.18,-0.35,0.7,-0.7,03 - C0604.2024.csv
